date,temp_mean,temp_max,temp_min,temp_range,temp_diurnal_range,precipitation_sum,rain_days,max_daily_rain,humidity_mean,humidity_max,wind_mean,wind_max,wind_gust_max,solar_radiation,sunshine_duration,et0,soil_moisture_0_7,soil_moisture_7_28,soil_temperature,surface_pressure,heatwave_days,frost_days,days_above_35,days_below_0,gdd,gdd_cumulative,drought_index,rainfall_anomaly,rainfall_roll3,rainfall_roll6,temperature_roll3,temperature_roll6,n_days,temp_mean_lag_1,temp_mean_lag_2,temp_mean_lag_3,temp_mean_lag_6,precipitation_sum_lag_1,precipitation_sum_lag_2,precipitation_sum_lag_3,precipitation_sum_lag_6,et0_lag_1,et0_lag_2,et0_lag_3,et0_lag_6,drought_index_lag_1,drought_index_lag_2,drought_index_lag_3,drought_index_lag_6,gdd_lag_1,gdd_lag_2,gdd_lag_3,gdd_lag_6,soil_moisture_0_7_lag_1,soil_moisture_0_7_lag_2,soil_moisture_0_7_lag_3,soil_moisture_0_7_lag_6
2025-10-01,16.92040007208506,28.63240223463687,6.680446927374302,21.95195530726257,13.463705172103081,8.33463687150838,1.7597765363128492,4.281564245810055,43.83816903946657,91.26256983240224,7.279652489938127,21.704469273743015,45.51284916201117,439.2231284916201,303.84796801675975,101.49905027932962,0.13576865200937105,0.1926579864239803,17.76778098155824,970.4759213371779,0.0,0.0,0.0,0.0,229.18743016759777,3274.8932960893853,-93.16441340782124,-20.023649906890128,4.391433891992553,6.70391061452514,23.239607136420975,26.00726537314031,31,23.645474860335195,29.152946476842676,31.933952063434855,19.250931098696462,3.0441340782122905,1.795530726256983,2.6022346368715086,39.78268156424581,157.32055865921785,223.63530726256985,257.285530726257,136.15832402234636,-154.27642458100556,-221.83977653631288,-254.68329608938546,-96.37564245810054,405.87960893854745,582.8715083798883,665.7312849162012,279.25055865921786,0.11977447237740535,0.11154159157806211,0.11063864359944735,0.18979038640595902
2025-11-01,8.32586592178771,20.600558659217878,-2.7044692737430167,23.305027932960897,12.508621973929237,6.736871508379889,1.3687150837988826,4.8932960893854744,58.679027001862195,96.58100558659218,5.746557262569832,21.68212290502793,45.36871508379888,298.82195530726256,258.00948215394163,49.360837988826816,0.1973242318435754,0.23827635785226567,8.255249844816884,976.7260032588455,0.0,5.810055865921788,0.0,5.810055865921788,23.30167597765363,3298.194972067039,-42.623966480446924,-23.377281191806333,6.038547486033522,4.536871508379888,16.297246951402656,23.133919725275828,30,16.92040007208506,23.645474860335195,29.152946476842676,25.565939808974587,8.33463687150838,3.0441340782122905,1.795530726256983,19.739106145251398,101.49905027932962,157.32055865921785,223.63530726256985,204.00865921787712,-93.16441340782124,-154.27642458100556,-221.83977653631288,-184.26955307262574,229.18743016759777,405.87960893854745,582.8715083798883,473.43491620111735,0.13576865200937105,0.11977447237740535,0.11154159157806211,0.13315493031777498
2025-12-01,4.647504054784646,16.616759776536313,-4.4234636871508375,21.04022346368715,7.6585510902865375,81.50837988826815,12.581005586592179,14.939106145251396,77.35599507418753,100.0,7.382848260947919,26.297206703910614,51.77988826815643,174.88430167597767,143.49307569832402,27.47877094972067,0.292376088784766,0.29600128401513787,4.484173574818286,972.9415773112273,0.0,11.402234636871508,0.0,11.402234636871508,6.585195530726257,3304.7801675977653,54.02960893854748,51.359310986964616,32.19329608938548,17.336964618249535,9.964590016219141,19.10435724154502,31,8.32586592178771,16.92040007208506,23.645474860335195,28.82487895716946,6.736871508379889,8.33463687150838,3.0441340782122905,4.707821229050279,49.360837988826816,101.49905027932962,157.32055865921785,224.64614525139663,-42.623966480446924,-93.16441340782124,-154.27642458100556,-219.93832402234636,23.30167597765363,229.18743016759777,405.87960893854745,553.9717877094972,0.1973242318435754,0.13576865200937105,0.11977447237740535,0.12026980136561143
2026-01-01,1.9289241304739595,15.87709497206704,-8.700558659217878,24.577653631284914,8.400036042530186,38.482122905027936,7.089385474860335,11.163128491620112,75.3945530726257,100.0,7.391894936024509,26.240782122905024,51.65251396648044,228.0028491620112,178.27068843885786,30.449944134078212,0.3381141046434793,0.33174687631405053,1.8774095933201174,973.6634303478104,0.0,21.692737430167597,0.0,21.692737430167597,1.691899441340782,1.691899441340782,8.032178770949724,9.413780260707636,42.24245810055866,23.316945996275603,4.967431369015441,14.103519252718208,31,4.647504054784646,8.32586592178771,16.92040007208506,31.933952063434855,81.50837988826815,6.736871508379889,8.33463687150838,2.6022346368715086,27.47877094972067,49.360837988826816,101.49905027932962,257.285530726257,54.02960893854748,-42.623966480446924,-93.16441340782124,-254.68329608938546,6.585195530726257,23.30167597765363,229.18743016759777,665.7312849162012,0.292376088784766,0.1973242318435754,0.13576865200937105,0.11063864359944735
2026-02-01,8.744812450119714,22.55977653631285,-2.259217877094972,24.818994413407818,10.49050279329609,58.11061452513966,9.69832402234637,14.058100558659218,70.52330240755519,99.70391061452514,9.211969606278265,28.803351955307264,58.49050279329609,291.50424581005586,195.51289511173184,51.7872625698324,0.35928262170790104,0.35163594040968343,8.0903814179303,969.4287534916202,0.0,4.212290502793296,0.0,4.212290502793296,38.28100558659217,39.97290502793295,6.32335195530726,16.79878957169459,59.36703910614525,32.70279329608939,5.107080211792775,10.702163581597715,28,1.9289241304739595,4.647504054784646,8.32586592178771,29.152946476842676,38.482122905027936,81.50837988826815,6.736871508379889,1.795530726256983,30.449944134078212,27.47877094972067,49.360837988826816,223.63530726256985,8.032178770949724,54.02960893854748,-42.623966480446924,-221.83977653631288,1.691899441340782,6.585195530726257,23.30167597765363,582.8715083798883,0.3381141046434793,0.292376088784766,0.1973242318435754,0.11154159157806211
2026-03-01,11.182068841232656,28.201675977653633,-4.028491620111732,32.23016759776536,10.89614344927014,60.61675977653631,9.089385474860336,17.20782122905028,66.4546389739893,99.52513966480447,7.704111101099298,23.794972067039108,50.62905027932961,444.29770949720677,247.13627099627558,80.25201117318436,0.3070676323061212,0.3258707499849823,11.26409563284676,969.6498385595003,0.0,4.301675977653631,0.0,4.301675977653631,98.4122905027933,138.38519553072626,-19.635251396648044,-5.472160148975789,52.40316573556797,42.29823091247672,7.285268473942112,8.624929245080624,31,8.744812450119714,1.9289241304739595,4.647504054784646,23.645474860335195,58.11061452513966,38.482122905027936,81.50837988826815,3.0441340782122905,51.7872625698324,30.449944134078212,27.47877094972067,157.32055865921785,6.32335195530726,8.032178770949724,54.02960893854748,-154.27642458100556,38.28100558659217,1.691899441340782,6.585195530726257,405.87960893854745,0.35928262170790104,0.3381141046434793,0.292376088784766,0.11977447237740535
2026-04-01,17.93322160148976,30.76536312849162,8.030167597765363,22.735195530726255,10.690912476722533,51.373743016759775,8.435754189944134,13.103351955307263,61.08158752327746,98.89944134078212,8.320416666666667,26.96145251396648,56.58212290502794,547.7403351955307,279.6553643078833,115.9500558659218,0.208234574798262,0.24519310986964618,18.623438857852268,965.6530803848541,0.0,0.0,0.0,0.0,243.25921787709498,381.6444134078212,-64.57631284916202,16.370577281191807,56.70037243947858,49.47141527001862,12.620034297614046,8.79373283331474,30,11.182068841232656,8.744812450119714,1.9289241304739595,16.92040007208506,60.61675977653631,58.11061452513966,38.482122905027936,8.33463687150838,80.25201117318436,51.7872625698324,30.449944134078212,101.49905027932962,-19.635251396648044,6.32335195530726,8.032178770949724,-93.16441340782124,98.4122905027933,38.28100558659217,1.691899441340782,229.18743016759777,0.3070676323061212,0.35928262170790104,0.3381141046434793,0.13576865200937105
2026-05-01,23.168408722292305,37.134078212290504,12.92122905027933,24.212849162011175,12.315137862677961,62.27150837988827,9.1731843575419,19.63463687150838,51.268787168859255,96.14525139664805,8.874916651648945,27.355307262569834,59.19776536312849,746.2241340782123,365.96515690564866,175.57234636871507,0.17722379407701086,0.23038841082477327,24.510806751967323,964.360108427945,2.5195530726256985,0.0,3.3798882681564244,0.0,408.90195530726254,790.5463687150838,-113.3008379888268,16.91005586592179,58.08733705772812,58.72718808193668,17.427899721671576,11.267489966732171,31,17.93322160148976,11.182068841232656,8.744812450119714,8.32586592178771,51.373743016759775,60.61675977653631,58.11061452513966,6.736871508379889,115.9500558659218,80.25201117318436,51.7872625698324,49.360837988826816,-64.57631284916202,-19.635251396648044,6.32335195530726,-42.623966480446924,243.25921787709498,98.4122905027933,38.28100558659217,23.30167597765363,0.208234574798262,0.3070676323061212,0.35928262170790104,0.1973242318435754
2026-06-01,28.62664804469274,39.564804469273746,18.519553072625698,21.045251396648048,12.195530726256983,12.346368715083798,3.5977653631284916,5.260335195530726,36.99875077591558,84.6536312849162,8.982215238981999,26.386033519553074,58.464804469273744,831.7859217877094,418.7373752017381,218.6635195530726,0.12582878646803228,0.20672095747982616,31.263607231533207,963.4262639664805,11.759776536312849,0.0,13.072625698324023,0.0,551.9033519553072,1342.449720670391,-206.3171508379888,6.655586592178771,41.997206703910614,47.200186219739294,23.242759456158268,15.26401396505019,30,23.168408722292305,17.93322160148976,11.182068841232656,4.647504054784646,62.27150837988827,51.373743016759775,60.61675977653631,81.50837988826815,175.57234636871507,115.9500558659218,80.25201117318436,27.47877094972067,-113.3008379888268,-64.57631284916202,-19.635251396648044,54.02960893854748,408.90195530726254,243.25921787709498,98.4122905027933,6.585195530726257,0.17722379407701086,0.208234574798262,0.3070676323061212,0.292376088784766
2026-07-01,29.045530726256985,39.30446927374302,18.969832402234637,20.33463687150838,12.351340782122904,4.689385474860336,1.217877094972067,2.7966480446927378,35.50249068901304,75.80446927374301,8.9550395716946,23.512290502793295,51.40391061452514,280.17944134078215,138.40417093420237,74.53670391061452,0.12998459031657356,0.19347178770949722,31.551594506517688,960.456168528864,4.446927374301676,0.0,4.726256983240224,0.0,186.9086592178771,1529.358379888268,-69.84731843575419,1.6536312849162016,26.435754189944134,41.56806331471136,26.946862497747343,19.783448397680694,10,28.62664804469274,23.168408722292305,17.93322160148976,1.9289241304739595,12.346368715083798,62.27150837988827,51.373743016759775,38.482122905027936,218.6635195530726,175.57234636871507,115.9500558659218,30.449944134078212,-206.3171508379888,-113.3008379888268,-64.57631284916202,8.032178770949724,551.9033519553072,408.90195530726254,243.25921787709498,1.691899441340782,0.12582878646803228,0.17722379407701086,0.208234574798262,0.3381141046434793
